Player,Position,Team,Cost,Predicted_Points
Guglielmo Vicario,GK,Spurs,5.0,9.0
Robin Roefs,GK,Sunderland,4.5,8.0
Rico Lewis,DEF,Man City,5.0,11.0
Tino Livramento,DEF,Newcastle,5.0,9.0
Dan Burn,DEF,Newcastle,5.0,9.0
Matty Cash,DEF,Aston Villa,4.5,8.0
Reinildo Mandava,DEF,Sunderland,4.0,6.7
Tijjani Reijnders,MID,Man City,5.5,10.0
Matt O'Riley,MID,Brighton,5.5,10.0
Mohammed Kudus,MID,Spurs,6.5,10.0
Chemsdine Talbi,MID,Sunderland,5.0,6.0
Pape Matar Sarr,MID,Spurs,5.0,6.0
Hugo Ekitiké,FWD,Liverpool,8.5,11.0
Rodrigo Muniz Carvalho,FWD,Fulham,5.5,7.0
Niclas Füllkrug,FWD,West Ham,6.0,2.0
